"Train","SalePrice","MSSubClass","LotFrontage","LotArea","OverallQual","OverallCond","YearBuilt","YearRemodAdd","MasVnrArea","BsmtFinSF1","BsmtUnfSF","TotalBsmtSF","X1stFlrSF","X2ndFlrSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","TotRmsAbvGrd","Fireplaces","GarageYrBlt","GarageCars","GarageArea","WoodDeckSF","MoSold","YrSold","ExterQual","ExterCond","GarageQual","GarageCond","FireplaceQu","KitchenQual","HeatingQC","BsmtQual","BsmtExposure","BsmtFinType1","GarageFinish","Fence","NewerDwelling","RegularLotShape","LandLeveled","ElectricalSB","GarageDetchd","HasPavedDrive","HasWoodDeck","Has2ndFlr","HasMasVnr","Remodeled","RecentRemodel","HasX2ndFlrSF","HasMasVnrArea","HasWoodDeckSF","HasOpenPorchSF","HasEnclosedPorch","HasScreenPorch","HighSeason","NbrhRich","NeighborhoodBin","PartialPlan","HeatingScale","TotalArea","AreaInside","Age","TimeSinceSold","YearSinceRemodel","MSZoningRL","MSZoningRM","AlleyNone","LotShapeIR1","LotShapeReg","LandContourLvl","LotConfigCorner","LotConfigCulDSac","LotConfigInside","NeighborhoodCollgCr","NeighborhoodEdwards","NeighborhoodGilbert","NeighborhoodNAmes","NeighborhoodNridgHt","NeighborhoodOldTown","NeighborhoodSawyer","NeighborhoodSomerst","Condition1Feedr","Condition1Norm","BldgType1Fam","BldgTypeTwnhsE","HouseStyle1.5Fin","HouseStyle1Story","HouseStyle2Story","RoofStyleGable","RoofStyleHip","Exterior1stHdBoard","Exterior1stMetalSd","Exterior1stPlywood","Exterior1stVinylSd","Exterior1stWd.Sdng","Exterior2ndHdBoard","Exterior2ndMetalSd","Exterior2ndPlywood","Exterior2ndVinylSd","Exterior2ndWd.Sdng","MasVnrTypeBrkFace","MasVnrTypeNone","MasVnrTypeStone","ExterQualGd","ExterQualTA","ExterCondGd","ExterCondTA","FoundationBrkTil","FoundationCBlock","FoundationPConc","BsmtQualEx","BsmtQualGd","BsmtQualTA","BsmtCondTA","BsmtExposureAv","BsmtExposureGd","BsmtExposureMn","BsmtExposureNo","BsmtFinType1ALQ","BsmtFinType1BLQ","BsmtFinType1GLQ","BsmtFinType1LwQ","BsmtFinType1Rec","BsmtFinType1Unf","BsmtFinType2Unf","HeatingQCEx","HeatingQCGd","HeatingQCTA","CentralAirN","CentralAirY","ElectricalFuseA","ElectricalSBrkr","KitchenQualEx","KitchenQualGd","KitchenQualTA","FunctionalTyp","FireplaceQuGd","FireplaceQuNone","FireplaceQuTA","GarageTypeAttchd","GarageTypeBuiltIn","GarageTypeDetchd","GarageTypeNone","GarageFinishFin","GarageFinishNone","GarageFinishRFn","GarageFinishUnf","GarageQualNone","GarageQualTA","GarageCondNone","GarageCondTA","PavedDriveN","PavedDriveY","FenceMnPrv","FenceNone","SaleTypeNew","SaleTypeWD","SaleConditionAbnorml","SaleConditionNormal","SaleConditionPartial"
0,NA,-1.12435421828992,-0.830615574433927,-1.43750221316864,-1.48166654046491,3.08627095287435,-0.835641259272412,0.800959612693526,-0.793325290666826,-1.41689510396764,0.376869036457015,-0.339218680904923,-1.38239012250485,-0.86346176331678,-2.16616564757486,-0.818788806759497,3.88819026609115,-1.02718682967726,-0.756191470389888,-1.04562212096852,-1.56209830149652,-0.924152871064208,-1.11884103785194,-1.00501215782204,-1.17248599352369,-0.944964561810673,1.02657748941752,0.918095333680902,-0.683639056087498,2.24297611296197,0.270486633799649,0.263540476637721,-0.978662784568634,-2.28161443390396,0.885467614878244,-1.26926156469484,-0.546130993844684,-1.23830809091173,-0.571582207070892,-0.397573368499333,0.767897911061607,-1.3240743074902,0.336501866318701,-3.28848107266298,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,-0.810774718301778,1.07121875341158,-0.299936162910924,0.865877048253794,0.810774718301778,0.957234524218994,1.1173256208531,-2.31465787061974,0.309998787886891,-0.922965560417067,-0.288946913438055,-1.10788048207958,-0.302641121045126,0.885467614878243,-2.01972592029658,-2.15504179520173,0.835641259272412,-0.918095333680837,-0.743261430496186,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,0.997453316591908,-0.287413292572119,0.377508520341025,-0.772420126621509,-0.507197300592036,0.517876365625581,0.17878167523306,-0.793325290666826,0.961136057907141,-3.00917391774315,0.30451458881443,0.268914392308379,-0.86346176331678,-0.525199987827396,4.89902106628111,-0.251501295144843,2.58965075274484,-0.756191470389888,0.169897979034312,-0.924903647769809,-0.924152871064208,0.397411485266157,-2.31701148191977,-2.19319863840057,0.905024374649432,-1.18356118908997,0.918095333680902,-0.683639056087498,2.24297611296197,-4.07985165914207,-4.08106120872422,-0.978662784568634,-0.77140297527229,-1.20231911196311,0.488792811702139,1.95175276386825,1.17208222475334,-0.571582207070892,-0.397573368499333,-1.30181030905735,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,1.04431818079193,-0.865877048253794,-0.810774718301778,1.07121875341158,-0.299936162910924,0.865877048253794,0.810774718301778,-1.04431818079193,1.1173256208531,0.431881285615635,0.309998787886891,-0.922965560417067,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,0.148942262053764,-0.51520514201785,-0.517876365625582,-0.918095333680837,-0.121015495335272,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0
0,NA,0.997453316591908,-0.0489369312507883,0.331025634804583,-0.772420126621509,-0.507197300592036,0.220762740647973,-0.299816738198067,-0.793325290666826,0.947457492370579,-3.00917391774315,0.270020992564332,0.142513237174285,-0.86346176331678,-0.650809742458825,2.99308444193424,-0.251501295144843,0.781231961533791,-0.756191470389888,-1.04562212096852,-0.287708994043098,-0.924152871064208,-0.601096273860394,-1.00501215782204,-1.02401869972341,-0.944964561810673,0.28986459658169,0.918095333680902,-0.683639056087498,-0.177824071293935,0.270486633799649,-0.638045832789914,-0.978662784568634,-0.77140297527229,-1.20231911196311,0.488792811702139,1.95175276386825,1.17208222475334,-0.571582207070892,-0.397573368499333,-1.30181030905735,-1.3240743074902,0.336501866318701,0.303987584187034,1.65715737565025,-3.08167900028122,-0.957234524218994,-0.865877048253794,-0.810774718301778,-0.933196337106622,-0.299936162910924,0.865877048253794,0.810774718301778,0.957234524218994,1.1173256208531,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,0.0953986638444842,-0.640728475439555,-0.220762740647973,-0.918095333680837,0.357635224019278,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0
0,NA,0.168260499011197,-0.287413292572119,0.182972573645039,-0.772420126621509,-2.30393142732523,-1.23179275924256,-1.63989229580522,-0.793325290666826,-1.41689510396764,0.400191975393281,-0.302347345053979,-1.45807868093896,0.984080557013913,-0.759549386373649,1.08714781758737,-0.251501295144843,0.781231961533791,-0.756191470389888,1.38541807903715,-0.287708994043098,-0.924152871064208,-1.56262226413041,-1.00501215782204,-1.14464837593614,-0.944964561810673,-1.18356118908997,0.918095333680902,-0.683639056087498,-0.177824071293935,-1.90468251267121,-1.90876036604325,-0.978662784568634,-0.77140297527229,-1.20231911196311,-0.279176684543067,-0.546130993844684,-1.23830809091173,-0.571582207070892,-0.397573368499333,-1.30181030905735,0.754985888079402,0.336501866318701,-3.28848107266298,1.65715737565025,-3.08167900028122,-0.957234524218994,1.15450273100506,-0.810774718301778,1.07121875341158,-0.299936162910924,-1.15450273100506,0.810774718301778,0.957234524218994,1.1173256208531,0.431881285615635,0.309998787886891,-0.922965560417067,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,-0.283019248619552,-0.749393305008954,1.23179275924256,-0.918095333680837,1.69785723821202,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0
0,NA,-1.12435421828992,0.377412569975833,0.521855139875448,-0.772420126621509,0.391169762774562,-0.142376134324659,-0.826274992972307,1.17289276118904,0.685529929421638,0.342408141557838,0.193296199114916,-0.138659695467285,-0.86346176331678,-0.930222244984132,-0.818788806759497,-0.251501295144843,-1.02718682967726,1.23238772066244,0.169897979034312,-0.287708994043098,0.623524828669827,0.28646617869654,-1.00501215782204,0.906056119680149,-0.944964561810673,-0.815204742672058,0.918095333680902,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,-0.425142794614005,-0.77140297527229,-1.20231911196311,-0.279176684543067,-0.546130993844684,0.207926098487312,1.74893025807505,-0.397573368499333,0.767897911061607,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,1.23296569855737,-0.933196337106622,-0.299936162910924,0.865877048253794,-1.23296569855737,0.957234524218994,-0.894687634711488,0.431881285615635,0.309998787886891,-0.922965560417067,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,0.345312626233125,-0.919948738384817,0.142376134324659,-0.918095333680837,0.884151015309283,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0
0,NA,0.916819731227593,0.25578898928969,-0.207542890836483,-0.0631737127781041,-0.507197300592036,0.220762740647973,-0.299816738198067,0.419248594667286,0.637099140157586,-3.00917391774315,-0.512617776498552,-0.192098384916758,-0.86346176331678,-0.983326353585454,-0.818788806759497,3.88819026609115,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.924903647769809,0.623524828669827,0.0645755655573065,0.306987166275694,0.145161238953745,-0.944964561810673,-0.078491849836226,0.918095333680902,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,0.128377195340625,-0.77140297527229,-1.20231911196311,0.488792811702139,1.95175276386825,1.17208222475334,1.74893025807505,-0.397573368499333,-1.30181030905735,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,1.23296569855737,-0.933196337106622,-0.299936162910924,0.865877048253794,-1.23296569855737,0.957234524218994,1.1173256208531,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,-0.6886315031641,-0.973016310641331,-0.220762740647973,-0.918095333680837,0.357635224019278,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,0.831296353477765,0.853660034242566,1.07328357263677,-0.772420126621509,-0.507197300592036,-0.340451884309732,-1.11343404103098,-0.793325290666826,-1.41689510396764,0.369185694550132,-0.35136530962442,-0.608132613799527,1.09463605088936,0.677651046153985,-0.818788806759497,-0.251501295144843,0.781231961533791,-0.756191470389888,1.38541807903715,0.986680313410323,0.623524828669827,-0.564114505003855,-1.00501215782204,-0.411591112797282,1.24353495196928,0.28986459658169,0.918095333680902,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,0.681897185295254,-0.77140297527229,-1.20231911196311,-0.279176684543067,-0.546130993844684,-1.23830809091173,-0.571582207070892,-0.397573368499333,-1.30181030905735,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,1.04431818079193,1.15450273100506,-0.810774718301778,-0.933196337106622,-0.299936162910924,-1.15450273100506,0.810774718301778,-1.04431818079193,-0.894687634711488,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,0.906275814697292,0.201533994168604,0.340451884309731,-0.918095333680837,1.17134144692201,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,0.831296353477765,0.853660034242566,1.06204619864237,-0.0631737127781041,-0.507197300592036,-0.373464509307244,-1.1612938823741,0.735656856785868,0.722195169217111,0.367247491400688,0.259689517819235,0.104652873401224,-0.86346176331678,-0.688433061634554,-0.818788806759497,3.88819026609115,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.287708994043098,0.623524828669827,-0.601096273860394,0.306987166275694,0.0338107686035395,-0.944964561810673,-1.18356118908997,0.918095333680902,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,0.681897185295254,-0.77140297527229,0.885467614878244,-0.279176684543067,1.34344512408007,0.207926098487312,-0.571582207070892,1.65643842380076,-1.30181030905735,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,1.23296569855737,-0.933196337106622,-0.299936162910924,0.865877048253794,-1.23296569855737,0.957234524218994,1.1173256208531,0.431881285615635,-3.22471395368277,-0.922965560417067,-0.288946913438055,-1.10788048207958,-0.302641121045126,0.885467614878243,0.876413665293928,-0.678325909262937,0.373464509307243,-0.918095333680837,1.21920651885747,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0
0,NA,0.831296353477765,0.588259391754337,1.09657384234628,-0.772420126621509,-0.507197300592036,-0.505515009297292,-1.35273324774655,1.45984219567981,-1.41689510396764,0.583824691287988,-0.0120415838685082,1.95864999727336,-0.86346176331678,1.15395614414367,-0.818788806759497,3.88819026609115,-1.02718682967726,1.23238772066244,1.38541807903715,1.62387496713703,0.623524828669827,-0.749023349286549,-1.00501215782204,-0.634292053497694,0.938589244350585,1.39493393583544,0.918095333680902,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,0.681897185295254,-0.77140297527229,0.885467614878244,-0.279176684543067,0.559200177399555,-1.23830809091173,-0.571582207070892,-0.397573368499333,-1.30181030905735,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,1.04431818079193,-0.865877048253794,1.23296569855737,-0.933196337106622,-0.299936162910924,0.865877048253794,-1.23296569855737,-1.04431818079193,-0.894687634711488,0.431881285615635,0.309998787886891,-0.922965560417067,-0.288946913438055,1.03306829461045,-0.302641121045126,0.885467614878243,1.0905152628032,1.16279570782832,0.505515009297291,-0.918095333680837,1.41066680659929,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12435421828992,0.25578898928969,0.019991190362001,-2.90015936815172,-3.20229849069183,-0.8026286342749,-1.63989229580522,-0.793325290666826,-1.41689510396764,-3.00917391774315,-5.69222875014232,-1.58222709074479,-0.86346176331678,-2.36475143201866,-0.818788806759497,-0.251501295144843,-1.02718682967726,-0.756191470389888,-1.04562212096852,-0.924903647769809,-0.924152871064208,-1.0818592689954,-2.31701148191977,-2.19319863840057,-0.944964561810673,-0.078491849836226,0.918095333680902,-0.683639056087498,-0.177824071293935,-4.07985165914207,-4.08106120872422,-0.978662784568634,-2.28161443390396,-2.24621247538378,-5.05023897106954,-2.43570711176944,-1.23830809091173,-0.571582207070892,-0.397573368499333,0.767897911061607,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,-3.08167900028122,-0.957234524218994,-0.865877048253794,-0.810774718301778,1.07121875341158,-0.299936162910924,0.865877048253794,0.810774718301778,0.957234524218994,1.1173256208531,-2.31465787061974,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,-2.24621247538378,-0.959694776894182,-2.3534909499405,0.8026286342749,-0.918095333680837,1.69785723821202,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0
0,NA,-1.12435421828992,-0.0489369312507883,1.102980634693,-1.48166654046491,-0.507197300592036,-0.571540259292316,-1.44845293043277,-0.793325290666826,-1.41689510396764,-3.00917391774315,-5.69222875014232,0.708397030121337,-0.86346176331678,-0.0884689607897431,-0.818788806759497,-0.251501295144843,-1.02718682967726,-0.756191470389888,-1.04562212096852,-0.287708994043098,-0.924152871064208,0.138539103270384,0.306987166275694,0.117323621366194,-0.944964561810673,1.39493393583544,0.918095333680902,-0.683639056087498,-0.177824071293935,-0.632290129260113,0.263540476637721,-0.978662784568634,-0.77140297527229,-1.20231911196311,-5.05023897106954,-2.43570711176944,-1.23830809091173,-0.571582207070892,-0.397573368499333,0.767897911061607,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,-0.810774718301778,-0.933196337106622,-0.299936162910924,0.865877048253794,0.810774718301778,0.957234524218994,1.1173256208531,-2.31465787061974,-3.22471395368277,-0.922965560417067,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,0.676708371568724,-0.0787745918324182,0.571540259292315,-0.918095333680837,1.5063969504702,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12435421828992,0.0854932690718656,0.140613267827505,-0.772420126621509,-0.507197300592036,-0.505515009297292,-1.35273324774655,-0.793325290666826,0.445363938229767,0.577964022375065,0.209995927649991,-0.0774583010551153,-0.86346176331678,-0.869404033892164,1.08714781758737,-0.251501295144843,-1.02718682967726,-0.756191470389888,-1.04562212096852,-0.924903647769809,-0.924152871064208,-0.749023349286549,-1.00501215782204,-0.615733641772659,-0.944964561810673,-1.55191763550789,0.918095333680902,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,-0.978662784568634,-0.77140297527229,-1.20231911196311,-0.279176684543067,-0.546130993844684,-0.274151964645701,-0.571582207070892,3.71045021610086,0.767897911061607,0.754985888079402,0.336501866318701,-3.28848107266298,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,-0.810774718301778,-0.933196337106622,-0.299936162910924,0.865877048253794,0.810774718301778,0.957234524218994,1.1173256208531,0.431881285615635,0.309998787886891,-0.922965560417067,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,-0.124091483872339,-0.859172371044485,0.505515009297291,-0.918095333680837,1.41066680659929,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0
0,NA,0.425462192092914,-0.830615574433927,0.0948036137606388,-0.0631737127781041,1.28953682614116,-0.835641259272412,-1.63989229580522,-0.793325290666826,0.540865644132481,0.203885567827943,-0.0959275384424098,-0.649510489908441,1.15587171303947,0.434103772979232,-0.818788806759497,-0.251501295144843,-1.02718682967726,1.23238772066244,0.169897979034312,-0.287708994043098,0.623524828669827,-1.11884103785194,-1.00501215782204,-1.07969393489852,-0.944964561810673,0.28986459658169,0.918095333680902,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,1.23541717524988,0.738808483359377,0.885467614878244,-0.279176684543067,-0.546130993844684,0.207926098487312,-0.571582207070892,-0.397573368499333,0.767897911061607,0.754985888079402,-2.97073364810651,0.303987584187034,1.65715737565025,0.324387263187496,-0.957234524218994,1.15450273100506,-0.810774718301778,1.07121875341158,-0.299936162910924,-1.15450273100506,0.810774718301778,0.957234524218994,-0.894687634711488,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-1.10788048207958,-0.302641121045126,0.885467614878243,-0.0879771688337703,0.443438604829324,0.835641259272412,-0.918095333680837,1.69785723821202,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,-1.12435421828992,-0.189720475044116,-0.353276556790042,-0.772420126621509,0.391169762774562,-0.571540259292316,-1.44845293043277,-0.793325290666826,0.313262883539903,0.639733078475956,0.222501804134716,-0.0316273319961036,-0.86346176331678,-0.82386001357118,1.08714781758737,-0.251501295144843,-1.02718682967726,-0.756191470389888,0.169897979034312,-0.924903647769809,0.623524828669827,-0.822986886999627,-1.00501215782204,-1.02401869972341,1.29088010489288,1.02657748941752,0.918095333680902,-0.683639056087498,-0.177824071293935,0.270486633799649,0.263540476637721,1.23541717524988,-0.77140297527229,-1.20231911196311,0.488792811702139,-0.546130993844684,0.207926098487312,-0.571582207070892,1.65643842380076,0.767897911061607,0.754985888079402,0.336501866318701,0.303987584187034,1.65715737565025,-3.08167900028122,1.04431818079193,-0.865877048253794,-0.810774718301778,-0.933196337106622,-0.299936162910924,0.865877048253794,0.810774718301778,-1.04431818079193,1.1173256208531,0.431881285615635,0.309998787886891,-0.922965560417067,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,-0.497521005251948,-0.813659685625343,0.571540259292315,-0.918095333680837,1.5063969504702,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0
0,NA,1.40328747797676,-1.35007777853528,-1.45822847489749,-0.772420126621509,-0.507197300592036,0.418838490633045,-0.0126576901393906,1.1184628132777,0.701044413363589,-0.519568153446578,0.190883374407633,-0.147502343029914,-0.86346176331678,-0.939009528529569,1.08714781758737,-0.251501295144843,0.781231961533791,-0.756191470389888,-1.04562212096852,-0.924903647769809,-0.924152871064208,0.28646617869654,-1.00501215782204,-0.959064258685793,-0.944964561810673,-1.55191763550789,0.918095333680902,1.03962726923151,-0.177824071293935,0.270486633799649,0.263540476637721,-0.978662784568634,0.738808483359377,-1.20231911196311,0.488792811702139,0.559200177399555,1.17208222475334,1.74893025807505,-0.397573368499333,0.767897911061607,0.754985888079402,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,-0.957234524218994,-0.865877048253794,1.23296569855737,-0.933196337106622,-0.299936162910924,0.865877048253794,-1.23296569855737,0.957234524218994,-0.894687634711488,0.431881285615635,0.309998787886891,-0.922965560417067,-0.288946913438055,-1.10788048207958,-0.302641121045126,-1.20231911196311,-1.37846981936446,-0.928729976160351,-0.418838490633046,-0.918095333680837,0.0704447924065483,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0
0,NA,0.831296353477765,0.337420506491337,0.373509987052484,0.646072701065301,0.391169762774562,0.616914240618117,0.322361199262399,-0.793325290666826,0.640021714944813,0.0578396401099947,0.194900932966895,-0.112282266805815,-0.86346176331678,-0.904009966002501,1.08714781758737,-0.251501295144843,-1.02718682967726,1.23238772066244,-2.26114222097136,-1.56209830149652,-0.924152871064208,0.508356791835773,0.306987166275694,-0.0497020841591146,0.885405605165386,0.28986459658169,0.918095333680902,1.03962726923151,-0.177824071293935,0.270486633799649,0.263540476637721,-0.978662784568634,0.738808483359377,-0.158425748542432,0.488792811702139,-0.546130993844684,1.17208222475334,-0.571582207070892,-0.397573368499333,-1.30181030905735,-1.3240743074902,0.336501866318701,0.303987584187034,-0.60323625964091,0.324387263187496,1.04431818079193,-0.865877048253794,-0.810774718301778,1.07121875341158,-0.299936162910924,0.865877048253794,0.810774718301778,-1.04431818079193,-0.894687634711488,0.431881285615635,0.309998787886891,1.08309286911191,-0.288946913438055,-0.0374060937345639,-0.302641121045126,-0.158425748542432,0.134097672896894,-0.893754493805577,-0.616914240618118,-0.918095333680837,-0.264610711141637,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
